구분,종목명,,20250224,20250225,20250226,20250227,20250228,20250304,20250305,20250306,20250307,20250310
연기금,대성에너지,,,,,,0.0,0.0,0.0,,0.0,
연기금,대성홀딩스,,,,,,0.0,0.0,0.0,,0.0,
연기금,대신정보통신,,,,,,,,,,,
연기금,대신증권,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
연기금,대아티아이,,,,,,,,,,,
연기금,대양전기공업,,-2.0,0.0,1.0,,,1.0,,1.0,1.0,
연기금,대영포장,,,,,,0.0,,,,0.0,
연기금,대우건설,,0.0,0.0,-2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
연기금,대웅,,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
연기금,대웅제약,,2.0,5.0,12.0,1.0,-7.0,0.0,1.0,1.0,-0.0,2.0
연기금,대원강업,,0.0,-0.0,0.0,,0.0,0.0,0.0,-0.0,-0.0,-0.0
연기금,대원전선,,,-1.0,,,0.0,-0.0,0.0,,-1.0,
연기금,대원제약,,1.0,0.0,,,0.0,0.0,-0.0,,,-0.0
연기금,대정화금,,,,,,,,,,,
연기금,대주전자재료,,16.0,22.0,9.0,-6.0,-4.0,-11.0,6.0,4.0,1.0,7.0
연기금,대진첨단소재,,,,,,,,,-0.0,,
연기금,대창,,,,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,
연기금,대창단조,,1.0,,,-0.0,0.0,-0.0,0.0,,0.0,-0.0
연기금,대한광통신,,,,,,,,,,,
연기금,대한약품,,,,0.0,,,,,,,
연기금,대한유화,,-5.0,-3.0,1.0,-0.0,-2.0,2.0,4.0,4.0,10.0,-1.0
연기금,대한전선,,-0.0,-10.0,-1.0,-0.0,-0.0,-2.0,-0.0,-0.0,-1.0,-2.0
연기금,대한제강,,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
연기금,대한제당,,,,,,0.0,0.0,0.0,,0.0,
연기금,대한제분,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,,0.0,
연기금,대한항공,,8.0,-6.0,1.0,-6.0,-3.0,3.0,0.0,18.0,14.0,15.0
연기금,대한해운,,1.0,0.0,0.0,-0.0,0.0,-2.0,1.0,2.0,-1.0,-2.0
연기금,대한화섬,,,,,,0.0,0.0,0.0,,,
연기금,대현,,,,,,0.0,,,,0.0,
연기금,대화제약,,,,,,,,,,,0.0
연기금,더본코리아,,,,,0.0,0.0,-0.0,0.0,,0.0,
연기금,더블유게임즈,,0.0,-2.0,-4.0,-4.0,3.0,0.0,-0.0,-0.0,-1.0,0.0
연기금,더블유씨피,,0.0,,3.0,,-2.0,-1.0,,-1.0,-1.0,
연기금,더존비즈온,,5.0,-3.0,10.0,5.0,3.0,-1.0,17.0,8.0,14.0,-1.0
연기금,덕산네오룩스,,5.0,2.0,2.0,6.0,-3.0,4.0,5.0,1.0,10.0,3.0
연기금,덕산테코피아,,1.0,,,-4.0,-2.0,,,-4.0,,-2.0
연기금,덕산하이메탈,,,,,,,,,,,
연기금,덕성,,,,,,0.0,,,,-2.0,
연기금,덕신이피씨,,,,,,,,,,,
연기금,덕양산업,,,,,,0.0,0.0,0.0,,,
연기금,덕우전자,,,,,,,,,,,
연기금,데브시스터즈,,,0.0,,,,,,,0.0,
연기금,덴티움,,0.0,1.0,0.0,-1.0,-0.0,-1.0,-0.0,1.0,-3.0,-1.0
연기금,도화엔지니어링,,,0.0,,,0.0,-0.0,0.0,,0.0,
연기금,동국S&C,,,,,,,,,,,
연기금,동국산업,,,,,,,,,,,
연기금,동국생명과학,,,,,,,,,,,
연기금,동국씨엠,,3.0,2.0,,1.0,1.0,1.0,0.0,,2.0,-0.0
연기금,동국제강,,5.0,1.0,4.0,7.0,1.0,1.0,2.0,4.0,-0.0,1.0
연기금,동국제약,,0.0,0.0,0.0,,,,2.0,,1.0,
연기금,동국홀딩스,,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,
연기금,동남합성,,,,,,0.0,,,,,
연기금,동방,,-0.0,0.0,,,0.0,0.0,0.0,,0.0,
연기금,동방메디컬,,,,,,,,,,,
연기금,동방아그로,,,,,,0.0,,,,,
연기금,동서,,2.0,-0.0,1.0,1.0,1.0,0.0,5.0,-0.0,2.0,-0.0
연기금,동성제약,,,,,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
연기금,동성케미컬,,,,-0.0,-0.0,0.0,0.0,-0.0,,,
연기금,동성화인텍,,11.0,48.0,6.0,-6.0,0.0,2.0,11.0,0.0,1.0,-2.0
연기금,동신건설,,,,,,,,,,,
연기금,동아쏘시오홀딩스,,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0
연기금,동아에스티,,0.0,0.0,0.0,,0.0,0.0,0.0,,,-0.0
연기금,동아지질,,0.0,-0.0,,-0.0,-0.0,-0.0,0.0,1.0,,-0.0
연기금,동양,,,,,,0.0,,,,,
연기금,동양생명,,4.0,5.0,2.0,1.0,1.0,-0.0,2.0,2.0,1.0,1.0
연기금,동양이엔피,,0.0,0.0,,,,,,,,
연기금,동양철관,,,,,,,,,,0.0,
연기금,동원F&B,,5.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
연기금,동원금속,,,,0.0,,,,,,,
연기금,동원산업,,6.0,0.0,0.0,-0.0,0.0,-1.0,-0.0,-0.0,2.0,0.0
연기금,동원시스템즈,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.0
연기금,동인기연,,0.0,-0.0,,,0.0,0.0,0.0,,,
연기금,동일고무벨트,,,,,,0.0,,,,,
연기금,동일산업,,,,,,0.0,,,,,
연기금,동진쎄미켐,,5.0,-51.0,9.0,-3.0,-5.0,-2.0,-2.0,6.0,-0.0,11.0
연기금,동화기업,,,,,,-0.0,-1.0,,-1.0,,
연기금,동화약품,,,,,,0.0,0.0,0.0,,0.0,
연기금,두산,,6.0,-12.0,-10.0,-32.0,-46.0,-20.0,-14.0,22.0,-2.0,-3.0
연기금,두산로보틱스,,-12.0,1.0,-6.0,-5.0,-2.0,-4.0,-1.0,4.0,10.0,-5.0
연기금,두산밥캣,,-8.0,-0.0,7.0,-4.0,-6.0,-11.0,-4.0,12.0,16.0,-4.0
연기금,두산에너빌리티,,-31.0,37.0,18.0,-19.0,-58.0,16.0,160.0,-13.0,-60.0,-79.0
연기금,두산테스나,,-10.0,-4.0,-13.0,-5.0,-1.0,,,-3.0,-1.0,-2.0
연기금,두산퓨얼셀,,-0.0,0.0,2.0,6.0,2.0,-2.0,-0.0,-0.0,0.0,0.0
연기금,두올,,,,,1.0,0.0,,,,0.0,
연기금,드림시큐리티,,,,,,,,,,,
연기금,드림텍,,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,
연기금,디바이스이엔지,,-0.0,,-0.0,-0.0,,,-0.0,,,
연기금,디씨엠,,,,,,0.0,0.0,0.0,,,-0.0
연기금,디아이,,2.0,7.0,-15.0,-18.0,-15.0,-38.0,-40.0,-44.0,2.0,-0.0
연기금,디아이씨,,-1.0,,,,0.0,0.0,0.0,,,
연기금,디아이티,,-0.0,-0.0,,,,,,,,
연기금,디앤디파마텍,,1.0,0.0,-5.0,1.0,0.0,2.0,0.0,0.0,,-1.0
연기금,디앤씨미디어,,-1.0,-1.0,,,,,,,,
연기금,디어유,,-6.0,5.0,4.0,3.0,13.0,11.0,-4.0,-27.0,-18.0,0.0
연기금,디엔에프,,,,,,,,,-0.0,,
연기금,디와이,,,,,,0.0,0.0,0.0,,,
연기금,디와이디,,,,,,,,,,,
연기금,디와이파워,,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,
연기금,디와이피엔에프,,,,,,,,,-0.0,,-0.0
연기금,디이엔티,,2.0,,,,,,,,,
연기금,디젠스,,,,,,,,,,,
연기금,디케이락,,,,,,,,,-0.0,,
연기금,디케이티,,,,,,,,,,,
연기금,딥노이드,,,0.0,0.0,,,,,,,
연기금,라이프시맨틱스,,,,-0.0,,,,,,,
연기금,램테크놀러지,,,,,,,,,,,
연기금,랩지노믹스,,,,,,,,,,,
연기금,레드캡투어,,,,,,,,,,,
연기금,레뷰코퍼레이션,,,,,,,,,,,
연기금,레이,,,,,,,,,,,
연기금,레이언스,,,,,,,,,,,
연기금,레이저옵텍,,,,,,,,,,,
연기금,레이크머티리얼즈,,0.0,,-0.0,,-3.0,-20.0,,-13.0,,-2.0
연기금,레인보우로보틱스,,-2.0,1.0,-2.0,-0.0,-43.0,0.0,22.0,-19.0,-5.0,-3.0
연기금,로보스타,,,-2.0,,,,,,,-2.0,
연기금,로보티즈,,4.0,,,,-19.0,1.0,,-0.0,,
연기금,로체시스템즈,,,-1.0,,,,,,,,
연기금,롯데관광개발,,-2.0,1.0,3.0,3.0,5.0,0.0,0.0,,3.0,0.0
연기금,롯데렌탈,,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0
연기금,롯데손해보험,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
연기금,롯데쇼핑,,12.0,-5.0,-5.0,5.0,3.0,-2.0,20.0,35.0,10.0,11.0
연기금,롯데에너지머티리얼즈,,1.0,-3.0,0.0,-1.0,-1.0,-1.0,-1.0,3.0,1.0,
연기금,롯데웰푸드,,2.0,-1.0,1.0,-0.0,0.0,-1.0,2.0,-0.0,8.0,3.0
연기금,롯데이노베이트,,0.0,,,,0.0,0.0,0.0,,,
연기금,롯데정밀화학,,-0.0,-3.0,-4.0,0.0,-1.0,-6.0,13.0,-3.0,4.0,0.0
연기금,롯데지주,,2.0,0.0,0.0,0.0,1.0,2.0,7.0,23.0,5.0,2.0
연기금,롯데칠성,,0.0,1.0,3.0,-0.0,-3.0,-1.0,1.0,1.0,2.0,2.0
연기금,롯데케미칼,,16.0,19.0,43.0,4.0,33.0,9.0,118.0,47.0,85.0,38.0
연기금,롯데하이마트,,0.0,-0.0,,,0.0,0.0,0.0,,,
연기금,루닛,,-3.0,-3.0,0.0,0.0,-7.0,,-13.0,-52.0,-26.0,8.0
연기금,루미르,,,,,,,,,,,
연기금,리가켐바이오,,10.0,16.0,1.0,2.0,-4.0,23.0,11.0,8.0,6.0,6.0
연기금,리노공업,,4.0,-5.0,-5.0,8.0,-9.0,-11.0,9.0,-78.0,10.0,-3.0
연기금,리파인,,,,,,,,-0.0,-1.0,,
연기금,링네트,,,,,,,,,,,
연기금,링크제니시스,,,,,,,,,,,
연기금,마녀공장,,,,,,,,,,,
연기금,마니커,,,,,,,,-0.0,,,
연기금,마음AI,,,,,,,,,,,
연기금,마이크로디지탈,,,,,,,,,-0.0,,
연기금,마이크로컨텍솔,,1.0,2.0,,2.0,,0.0,1.0,1.0,1.0,0.0
연기금,마크로젠,,,,,,,,,,,
연기금,만호제강,,,,,,,,,,,
연기금,매일유업,,,,,,,,,,1.0,
연기금,맥쿼리인프라,,,,,0.0,0.0,0.0,10.0,,-0.0,-0.0
연기금,메가스터디,,,,,,,,,,,
연기금,메가스터디교육,,0.0,1.0,1.0,0.0,0.0,1.0,-5.0,-2.0,,-1.0
연기금,메드팩토,,,,,,,,,,,
연기금,메디아나,,,,,,,,,,,
연기금,메디톡스,,1.0,-0.0,9.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-14.0
연기금,메디포스트,,,,,,,,,,,
연기금,메지온,,,,,,,,,,,
연기금,멕아이씨에스,,,,,,,,,,,
연기금,명문제약,,,,,,,,,,,
연기금,명신산업,,-0.0,1.0,-1.0,0.0,-1.0,0.0,-2.0,-3.0,-4.0,-5.0
연기금,모나리자,,,1.0,-1.0,,0.0,,,,,
연기금,모나용평,,0.0,0.0,,,0.0,0.0,0.0,-0.0,-0.0,0.0
연기금,모니터랩,,,,,,,,,,,
연기금,모델솔루션,,,,,,,,,,,
연기금,모두투어,,0.0,,,,,,,-0.0,,
연기금,모비데이즈,,,,,,,,,,,
연기금,모토닉,,,0.0,,,0.0,,,,,1.0
연기금,모트렉스,,,,,,-1.0,,,,,
연기금,모티브링크,,,,,,,,,,,
연기금,무림P&P,,,0.0,,,0.0,-0.0,0.0,,1.0,1.0
연기금,무림페이퍼,,,,1.0,,0.0,,,,0.0,
연기금,무학,,,-0.0,,-0.0,0.0,-0.0,0.0,0.0,,-0.0
연기금,미래나노텍,,,,,,,,,,-1.0,
연기금,미래에셋벤처투자,,-0.0,,,,-1.0,,,,,
연기금,미래에셋생명,,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,
연기금,미래에셋증권,,-4.0,9.0,1.0,-5.0,0.0,-3.0,0.0,52.0,38.0,29.0
연기금,미래에셋증권2우B,,-1.0,,-3.0,-3.0,-1.0,-0.0,-2.0,-2.0,-2.0,
연기금,미원상사,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
연기금,미원에스씨,,0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,,,
연기금,미원홀딩스,,,,-0.0,-0.0,0.0,,-0.0,,,
연기금,미원화학,,,,,,0.0,,,,,
연기금,미창석유,,,0.0,,,0.0,0.0,-0.0,,0.0,0.0
연기금,미코,,,,-0.0,,,,-0.0,,,
연기금,미트박스,,,,,,,,,,,
연기금,밀리의서재,,,,,,,,,,,
연기금,바디텍메드,,1.0,0.0,0.0,,2.0,,,-1.0,,-5.0
연기금,바이넥스,,-3.0,0.0,0.0,,,-3.0,-5.0,1.0,-2.0,0.0
연기금,바이브컴퍼니,,,,,,,,,,,
연기금,바이오노트,,2.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,-1.0
연기금,바이오니아,,1.0,,,,,,,,-1.0,
연기금,바이오다인,,0.0,,-4.0,,-1.0,-5.0,-2.0,-4.0,-3.0,-1.0
연기금,바이오로그디바이스,,,,,,,,,,,
연기금,바이오플러스,,,,,,,,,,,
연기금,바텍,,,0.0,0.0,,,,,-0.0,,
연기금,박셀바이오,,,,,,,,,,,
연기금,방림,,0.0,0.0,,-0.0,0.0,0.0,0.0,-1.0,1.0,
연기금,백광산업,,-0.0,,5.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
연기금,백산,,1.0,5.0,0.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
연기금,버넥트,,,,,,,,,,,
연기금,범양건영,,,,,,,,,,,
연기금,범한퓨얼셀,,,,,,,,,,,
연기금,벡트,,,,,,,,,,,
연기금,벽산,,,,,-0.0,0.0,0.0,0.0,,0.0,
연기금,보락,,,,,,0.0,,,,,
연기금,보령,,0.0,-1.0,0.0,0.0,1.0,-0.0,3.0,,0.0,
연기금,보로노이,,0.0,,-1.0,1.0,-1.0,11.0,-16.0,-14.0,1.0,-4.0
연기금,보해양조,,,,,,,,,,,
연기금,본느,,,,,,,,,,,
연기금,부광약품,,,0.0,,-0.0,0.0,-0.0,-0.0,,,
연기금,부국증권,,,,,,0.0,,,,,
연기금,부산산업,,,,,,0.0,,,,,
연기금,뷰노,,0.0,2.0,,,,,,,,
연기금,뷰웍스,,,,,,,,,,,
연기금,브랜드엑스코퍼레이션,,,,,,,,,,,
연기금,브릿지바이오테라퓨틱스,,,,,,,,,,,
연기금,브이티,,9.0,7.0,-1.0,15.0,-2.0,10.0,-3.0,15.0,,1.0
연기금,블랙야크아이앤씨,,,,,,,,,,,
연기금,비나텍,,,,-1.0,-1.0,-0.0,-0.0,-0.0,,-0.0,-0.0
연기금,비보존 제약,,,,,,,-1.0,-2.0,,,
연기금,비상교육,,,,,-0.0,-0.0,,,,,
연기금,비씨엔씨,,,,,,,,,,,
연기금,비에이치,,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,-1.0,,-0.0
연기금,비에이치아이,,-8.0,,-0.0,-3.0,,-4.0,-8.0,-0.0,5.0,-8.0
연기금,비엘팜텍,,,,,,,,,,,
연기금,비엠티,,,,,,,,,,,
연기금,비올,,-1.0,,-1.0,,-1.0,,,,,
연기금,비츠로셀,,,2.0,0.0,,,3.0,-1.0,-0.0,,-1.0
연기금,빙그레,,6.0,9.0,7.0,8.0,7.0,8.0,6.0,-3.0,5.0,1.0
연기금,삐아,,,,,,,,,,,
연기금,사람인,,,,,,,,,,,
연기금,사이냅소프트,,,,-0.0,-0.0,,,,-0.0,,
연기금,사조대림,,,,,,0.0,0.0,0.0,,,
연기금,사조동아원,,,0.0,,,0.0,0.0,0.0,,0.0,
연기금,사조산업,,,,,,0.0,0.0,0.0,,,
연기금,사조씨푸드,,,0.0,,,-0.0,0.0,0.0,,,
연기금,사조오양,,,,,,0.0,,1.0,,,
연기금,사피엔반도체,,,,,,1.0,,,,,
연기금,산일전기,,2.0,10.0,9.0,12.0,8.0,7.0,20.0,5.0,-12.0,4.0
연기금,삼성E&A,,2.0,-1.0,12.0,-15.0,24.0,-1.0,8.0,21.0,1.0,4.0
연기금,삼성SDI,,178.0,7.0,32.0,-22.0,-13.0,-39.0,-32.0,-20.0,-8.0,-16.0
연기금,삼성공조,,,,1.0,0.0,0.0,0.0,,,,0.0
연기금,삼성물산,,-46.0,-15.0,-93.0,21.0,-2.0,1.0,-1.0,-8.0,-40.0,-4.0
연기금,삼성물산우B,,0.0,0.0,0.0,,,,,,,
연기금,삼성바이오로직스,,3.0,52.0,10.0,-7.0,10.0,-5.0,26.0,-7.0,-31.0,22.0
연기금,삼성생명,,-31.0,-43.0,3.0,-33.0,-14.0,-0.0,-46.0,-52.0,-47.0,-42.0
연기금,삼성에스디에스,,7.0,6.0,-11.0,23.0,7.0,1.0,-16.0,-12.0,-21.0,-38.0
연기금,삼성전기,,14.0,-6.0,-14.0,-19.0,-61.0,-16.0,-83.0,-52.0,-68.0,-44.0
연기금,삼성전자,,20.0,121.0,120.0,-173.0,-128.0,83.0,-490.0,-520.0,-204.0,-120.0
연기금,삼성제약,,,,,0.0,0.0,0.0,0.0,,,
연기금,삼성중공업,,18.0,77.0,8.0,31.0,-44.0,-8.0,29.0,-40.0,-26.0,-12.0
연기금,삼성증권,,-2.0,13.0,3.0,5.0,4.0,9.0,-10.0,-1.0,25.0,7.0
연기금,삼성출판사,,,,1.0,-0.0,-0.0,-0.0,-0.0,,0.0,
연기금,삼성카드,,5.0,4.0,3.0,1.0,3.0,1.0,0.0,-5.0,-6.0,-3.0
연기금,삼성화재,,-18.0,7.0,-1.0,28.0,19.0,1.0,-4.0,-18.0,-83.0,-16.0
연기금,삼아알미늄,,1.0,0.0,0.0,-1.0,-3.0,-4.0,-0.0,-1.0,0.0,1.0
연기금,삼양사,,0.0,,-0.0,,0.0,0.0,0.0,0.0,,
연기금,삼양식품,,4.0,-10.0,3.0,-3.0,1.0,19.0,15.0,9.0,-8.0,-10.0
연기금,삼양엔씨켐,,,,,,,,,,,
연기금,삼양통상,,,,,,0.0,0.0,0.0,,0.0,
연기금,삼양패키징,,,,,,0.0,0.0,0.0,,,
연기금,삼양홀딩스,,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-3.0,-3.0,-3.0,-1.0
연기금,삼영,,1.0,,,-3.0,0.0,0.0,-0.0,,0.0,-2.0
연기금,삼영무역,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,
연기금,삼영전자,,0.0,,0.0,-0.0,0.0,-0.0,0.0,,0.0,
연기금,삼원강재,,,,,,0.0,,,,,
연기금,삼익THK,,-4.0,,,,0.0,0.0,0.0,-0.0,0.0,-0.0
연기금,삼익악기,,,,,,0.0,,,,,
연기금,삼일씨엔에스,,,,,,,,,,,
연기금,삼일제약,,,2.0,,,0.0,1.0,1.0,,,
연기금,삼정펄프,,,,,,0.0,,,,,0.0
연기금,삼진제약,,-0.0,0.0,0.0,,0.0,0.0,-0.0,,,-0.0
연기금,삼천당제약,,-12.0,-0.0,-13.0,10.0,-8.0,3.0,36.0,4.0,-31.0,4.0
연기금,삼천리,,0.0,,0.0,4.0,1.0,0.0,0.0,,1.0,
연기금,삼현,,,,,,,0.0,,,,
연기금,삼호개발,,,,,,0.0,,,,,
연기금,삼화왕관,,,,,,0.0,,,,,
연기금,삼화전기,,-1.0,-0.0,1.0,-5.0,-3.0,0.0,-0.0,,-1.0,-0.0
연기금,삼화콘덴서,,0.0,,0.0,-2.0,-0.0,-1.0,-1.0,-3.0,-4.0,-2.0
연기금,삼화페인트,,,0.0,0.0,,-0.0,0.0,0.0,,0.0,
연기금,상보,,,,,,,,,,,
연기금,상신브레이크,,-0.0,-0.0,-0.0,,0.0,,,,,-0.0
연기금,상아프론테크,,,,0.0,,,,,-0.0,,
연기금,새론오토모티브,,,,,,0.0,,,,,
연기금,샌즈랩,,,,,,,,,,,
연기금,샘씨엔에스,,,,,,,,,,,
연기금,샘표,,,,,,0.0,0.0,1.0,-1.0,0.0,
연기금,샘표식품,,,,,,0.0,0.0,0.0,0.0,-0.0,
연기금,샤페론,,,,,,,,,,,
연기금,서부T&D,,0.0,,1.0,,-0.0,1.0,,,,
연기금,서연,,,1.0,,-0.0,0.0,-0.0,-0.0,0.0,,0.0
연기금,서연이화,,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,0.0,
연기금,서울가스,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
연기금,서울반도체,,,,,,,,,,,-1.0
연기금,서울옥션,,,,,,,,,,-1.0,
연기금,서원,,,,,,,,,,,
연기금,서진시스템,,-0.0,-0.0,0.0,1.0,3.0,-0.0,4.0,-4.0,2.0,-2.0
연기금,서호전기,,,,,,,,,,,
연기금,서흥,,0.0,1.0,-0.0,,-1.0,,-1.0,-1.0,-1.0,-0.0
연기금,선익시스템,,-3.0,-2.0,,,,-1.0,,,,
연기금,선진,,,,,,0.0,0.0,0.0,,0.0,
연기금,선진뷰티사이언스,,,,,,,,,,,
연기금,성광벤드,,1.0,15.0,4.0,6.0,3.0,26.0,21.0,-0.0,4.0,-0.0
연기금,성신양회,,0.0,,,,0.0,0.0,0.0,,,-0.0
연기금,성안머티리얼스,,,,,,,0.0,,,,
연기금,성우하이텍,,0.0,0.0,0.0,,1.0,,-1.0,2.0,0.0,
연기금,성일하이텍,,,,,,-1.0,,,,,0.0
연기금,성창기업지주,,,,,,0.0,,,,,
연기금,세경하이테크,,,,-2.0,0.0,0.0,3.0,0.0,,,
연기금,세명전기,,,,,,,,,,,
연기금,세방,,,0.0,0.0,,0.0,0.0,0.0,,,
연기금,세방전지,,1.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
연기금,세보엠이씨,,,,,,,,,,,
연기금,세아베스틸지주,,3.0,2.0,3.0,1.0,2.0,-0.0,13.0,1.0,2.0,2.0
연기금,세아제강,,3.0,3.0,2.0,-1.0,18.0,20.0,34.0,-12.0,-0.0,-0.0
연기금,세아제강지주,,4.0,5.0,-0.0,-0.0,7.0,-6.0,-1.0,-5.0,5.0,3.0
연기금,세아특수강,,,,,,0.0,,,,0.0,0.0
연기금,세아홀딩스,,,,-0.0,-0.0,0.0,0.0,0.0,,,
연기금,세운메디칼,,-0.0,0.0,0.0,,,,,,,
연기금,세이브존I&C,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
연기금,세종텔레콤,,,,,,,,,,,
연기금,세진중공업,,1.0,-5.0,-2.0,,-1.0,-3.0,-2.0,-1.0,-1.0,0.0
연기금,세코닉스,,,,2.0,,,,,,,
연기금,센서뷰,,,,,,,,,,,
연기금,셀리버리,,,-0.0,-0.0,,,,,,,
연기금,셀바스AI,,-0.0,,-0.0,,-1.0,,-1.0,,,
연기금,셀비온,,,,,,1.0,,,,,
연기금,셀트리온,,-7.0,-91.0,28.0,-18.0,16.0,-8.0,40.0,95.0,-7.0,3.0
연기금,셀트리온제약,,1.0,,12.0,2.0,3.0,2.0,,,,
연기금,소니드,,,,,,,,,,,-0.0
연기금,소룩스,,,,,,,-0.0,,,,
연기금,솔루스첨단소재,,2.0,,0.0,0.0,-6.0,0.0,2.0,1.0,,0.0
연기금,솔루엠,,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-4.0
연기금,솔브레인,,0.0,5.0,2.0,,6.0,,-0.0,3.0,,8.0
연기금,솔브레인홀딩스,,0.0,-4.0,0.0,-1.0,-1.0,-1.0,,,,
연기금,솔트룩스,,,,,,,,,,,
연기금,송원산업,,1.0,,,1.0,0.0,0.0,2.0,1.0,-0.0,1.0
연기금,쇼박스,,,,,,,,,,,
연기금,수산인더스트리,,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-1.0,-0.0,0.0,0.0
연기금,수산중공업,,-0.0,,,0.0,0.0,,,,0.0,0.0
연기금,수젠텍,,,,,,,,,,,
연기금,슈프리마,,,,,,,,,,,
연기금,스마트레이더시스템,,,,,,,-0.0,,,-0.0,
연기금,스카이라이프,,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,
연기금,스튜디오드래곤,,1.0,-0.0,-5.0,6.0,17.0,-2.0,-2.0,-12.0,-4.0,-0.0
연기금,스튜디오미르,,,,,,,,,,,0.0
