종목,제목,링크,날짜
하나머티리얼즈,"BNK證 ""하나머티리얼즈, 수요 흐름 개선 주목""",https://www.newsis.com/view/NISX20250318_0003102368,2025.03.18
하나머티리얼즈,"""SK, 자회사 실적 개선...주주환원 의지 확인""-하나證",https://www.betanews.net/article/view/beta202503200050,2025.03.20
하나머티리얼즈,에너지머티리얼즈 포항공장 부분 직장폐쇄 '강수',https://www.idaegu.com/news/articleView.html?idxno=631822,2025.03.18
하나머티리얼즈,"GS건설 자회사 ‘에너지머티리얼즈’, 시운전 중이던 공장 폐쇄…노사 ...",https://www.ceoscoredaily.com/page/view/2025031915420723786,2025.03.19
하나머티리얼즈,웨이퍼를 안전하게‥'하나머티리얼즈'의 필수 부품은?,http://www.joseilbo.com/news/news_read.php?uid=538354&class=17&grp=,2025.03.19
하나머티리얼즈,"신한투자證 “하나머티리얼즈, 하반기 실적 성장 가속화 전망”",https://www.etoday.co.kr/news/view/2451405,날짜 없음
하나머티리얼즈,"하나머티리얼즈, 실적 체력 '확인'… IT 수요 회복 실적 성장 가속화 전...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=328459,2025.03.15
하나머티리얼즈,"[머닝(Money-Ing)] 다음은 IT 회복에 베팅할 차례 하나머티리얼즈, 사야...",https://news.mtn.co.kr/news-detail/2025031112095953370,날짜 없음
하나머티리얼즈,"하나마이크론, 지주사 전환 추진···2세 승계 포석 본격화",https://www.sisajournal-e.com/news/articleView.html?idxno=410176,2025.03.13
하나머티리얼즈,"포항 에너지머티리얼즈 폐배터리 재활용공장서 또다시 황산 누출 사고,...",http://www.segye.com/newsView/20250227519893?OutUrl=naver,2025.03.17
이엔에프테크놀로지,이엔에프테크놀로지 주가 두둥실~...반도체용 불산 생산 확대 거액 투자,https://www.pinpointnews.co.kr/news/articleView.html?idxno=297255,2024.11.04
이엔에프테크놀로지,[부고] 이승호(이엔에프테크놀로지 부사장)씨 모친상 외,http://www.readersnews.com/news/articleView.html?idxno=112941,2024.09.03
이엔에프테크놀로지,[부고] 이승호(이엔에프테크놀로지 부사장)씨 모친상,https://www.lcnews.co.kr/news/articleView.html?idxno=83622,2024.09.05
이엔에프테크놀로지,[부음] 이승호(이엔에프테크놀로지 부사장)씨 모친상,https://www.etnews.com/20240903000389,2024.09.03
이엔에프테크놀로지,"이엔에프테크놀로지, 계열사에 555억 채무보증 결정",http://www.edaily.co.kr/news/newspath.asp?newsid=03047126638984696,2024.08.06
이엔에프테크놀로지,"이엔에프테크놀로지, 주가 급등…엔비디아 ""4분기 블랙웰 양산"" HBM株 수...",http://www.thebigdata.co.kr/view.php?ud=20240910065949380cd1e7f0bdf_23,2024.09.10
이엔에프테크놀로지,이엔에프테크놀로지 주가 호호...HBM용 '식각액' 국산화 日 시장 도전 성...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=268893,2024.05.30
이엔에프테크놀로지,이엔에프테크놀로지 주가 '함박웃음'...반도체 산업 회복 본격화에 실적...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=261390,2024.04.24
이엔에프테크놀로지,이엔에프테크놀로지 주가 휘파람...기관은 20거래일 대량 매물 '찬물',https://www.pinpointnews.co.kr/news/articleView.html?idxno=249729,2024.03.04
이엔에프테크놀로지,"이엔에프테크놀로지, 결산배당 보통주 1주당 50원 현금배당에 주가 '쑥...",https://www.cwn.kr/news/articleView.html?idxno=26251,2024.02.08
유진테크,"한투證 “유진테크, 디램 설비 투자에 따른 수혜 집중… 목표가 상향”",https://biz.chosun.com/stock/stock_general/2025/02/24/SJFDZV3CJFB6NLGGYMMDANLNOU/?utm_source=naver&utm_medium=original&utm_campaign=biz,날짜 없음
유진테크,"삼성전자·유진테크 반도체 기술 중국에 빼돌린 주범, 1심 징역 7년",http://news.mt.co.kr/mtview.php?no=2025021915455289260,날짜 없음
유진테크,"유진테크, 주당 230원 결산 현금배당",http://www.edaily.co.kr/news/newspath.asp?newsid=03562086642071832,2025.02.18
유진테크,"유진테크, 지난해 영업익 612억원…전년비 151.5%↑",https://view.asiae.co.kr/article/2025021817240513216,2025.02.18
유진테크,"[더벨][Red & Blue]유진테크, 고객사 D램 공정 전환 수혜 기대감",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202502201426230400102536,날짜 없음
유진테크,[매매의 기술] 4분기 실적 서프라이즈 기록 'LS' VS 반도체 장비·제조 판...,https://news.mtn.co.kr/news-detail/2025021908582770941,날짜 없음
유진테크,"유진테크, 작년 영업익 611억원..전년비 151% 증가",https://www.smarttoday.co.kr/news/articleView.html?idxno=73002,2025.02.18
유진테크,"심텍, 연일 강세…피에스케이홀딩스·유진테크·원익머트리얼즈 등 3D 낸...",https://www.yeongnam.com/web/view.php?key=20250219026076833,2025.03.16
유진테크,"[더벨][2024 이사회 평가]일그러진 육각형 유진테크, 경영성과만 빛났다",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202411062132428400107444,2024.11.14
유진테크,"한화투자 ""유진테크 과도한 저평가, D램 3사 공정 전환으로 장비 수요 증...",https://www.businesspost.co.kr/BP?command=article_view&num=369317,2024.10.18
에스앤에스텍,"에스앤에스텍, 중국 물량 계속 증가세…中 테크ㆍ반도체 굴기로 수출 동...",https://www.etoday.co.kr/news/view/2454011,2025.03.20
에스앤에스텍,[필승매매 승부사] 블랭크 마스크 국산화 유일… 삼성이 찜한 '에스앤에...,https://news.mtn.co.kr/news-detail/2025031815582144378,2025.03.18
에스앤에스텍,"에스앤에스텍, 18~19일 기업설명회 개최",https://www.newsis.com/view/NISX20250317_0003101542,2025.03.17
에스앤에스텍,"에스앤에스텍, 삼성전자와 ArF 블랭크 마스크 국산화 협력 강화",https://www.job-post.co.kr/news/articleView.html?idxno=134721,2025.03.14
에스앤에스텍,"특허청, 에스앤에스텍(주) 방문해 특허 경쟁력 확보 위한 간담회 개최",https://www.lcnews.co.kr/news/articleView.html?idxno=96590,2025.03.14
에스앤에스텍,메가터치·한솔아이원스·레이크머티리얼즈·에스앤에스텍 등 반도체 재...,https://www.yeongnam.com/web/view.php?key=20250314029379399,2025.03.14
에스앤에스텍,"심플랫폼, ‘에스앤에스텍’에 AI 서비스 제공",https://www.venturesquare.net/959176,날짜 없음
에스앤에스텍,"반도체 원재료 공정 효율화…에스앤에스텍, 심플랫폼 AI 기술 도입",http://news.mt.co.kr/mtview.php?no=2025022615002770223,날짜 없음
에스앤에스텍,"특허청, 첨단 EUV 반도체 부품 국산화 지원 기업 간담회",http://www.paxetv.com/news/articleView.html?idxno=226077,2025.03.13
에스앤에스텍,"또 수출 규제 터질라…삼성 반도체, 日 의존 소재 국산화 속도 [biz-플러...",https://www.sedaily.com/NewsView/2GQ44NAVMS,날짜 없음
심텍,[Who Is ?] 전세호 심텍 회장 겸 이사회 의장,https://www.businesspost.co.kr/BP?command=article_view&num=387754,2025.03.20
심텍,"심텍·심텍홀딩스, 상승에 급등…특히 심텍 11% 급등",http://www.econonews.co.kr/news/articleView.html?idxno=379795,2025.03.19
심텍,[특징주] 심텍·하나마이크론·네오셈 등 SSD株 일제히 상승,https://www.yeongnam.com/web/view.php?key=20250319025530786,2025.03.19
심텍,[박진섭의 황금선] D램·낸드플래시 제작에 심텍 부품 활용 기대 '심텍',https://news.mtn.co.kr/news-detail/2025032009330313635,2025.03.20
심텍,"[특징주] 심텍 급등, SK하이닉스 ""세계 최초 HBM4 12단 양산""에 첨단 패키...",https://www.widedaily.com/news/articleView.html?idxno=262727,2025.03.19
심텍,대체거래소 아침마다 요동 … 시세왜곡 심각,https://www.mk.co.kr/article/11269171,2025.03.20
심텍,"NXT, 메인마켓·애프터마켓 전일比 거래량↑…심텍 8%대 상승",https://www.newsway.co.kr/news/view?ud=2025031921202464836,2025.03.19
심텍,"대체거래소, 거래종목·대금 10배 넘게 늘어난 첫날도 안정적",http://www.fnnews.com/news/202503181756576829,2025.03.07
심텍,"NXT, 110종목 확대 이틀째 거래대금 7%↓…한화·심텍 강세",https://www.newsway.co.kr/news/view?ud=2025031821173588457,2025.03.18
심텍,"심텍, 반도체 후공정 업계 1위 대만 회사와 업무협약",https://www.newsis.com/view/NISX20250313_0003097957,2025.03.13
가온칩스,"""매출 50% 성장 예상"" 가온칩스주가, 반등 효과 노릴 수 있을까?",https://www.job-post.co.kr/news/articleView.html?idxno=129964,날짜 없음
가온칩스,"칩스앤미디어, 美 대중 규제 반사이익 기대...주가 숨겨진 보석 될까",https://www.pinpointnews.co.kr/news/articleView.html?idxno=328317,2025.03.14
가온칩스,가온칩스 성장 가속화...AI·차량용 반도체 수요 증가,https://www.job-post.co.kr/news/articleView.html?idxno=128917,날짜 없음
가온칩스,"[뉴스핌라씨로] 주가 급등...가온칩스 ""2·3나노 반도체 수요 급증"" 규모...",https://www.newspim.com/news/view/20250213000117,2025.02.17
가온칩스,가온칩스·제주반도체·대덕전자·심텍 등 온디바이스AI株 강세…정부 ...,https://www.yeongnam.com/web/view.php?key=20250214025276554,2025.02.14
가온칩스,"가온칩스 한·미·일 AI 협력 수혜 기대돼, 반도체 설계 역할 강화",https://www.foodneconomy.com/news/articleView.html?idxno=408812,날짜 없음
가온칩스,"가온칩스, 전날 상승 이어 12% 급등…6만원선 재돌파",http://www.econonews.co.kr/news/articleView.html?idxno=375164,2025.02.14
가온칩스,"가온칩스, 고성장 속 수익성 하락 고민",https://www.stardailynews.co.kr/news/articleView.html?idxno=471527,2025.01.25
가온칩스,"[투자원정대 동행] 와이제이링크 vs 가온칩스, 공략법은?",https://news.mtn.co.kr/news-detail/2025021512155777233,2025.02.15
가온칩스,"[여의도 클라쓰] '산일전기, 코츠테크놀로지, 가온칩스' 클라쓰 올릴 종...",https://news.mtn.co.kr/news-detail/2025021407592087168,2025.02.14
유니드,"유니드, 이우일 대표이사 연임 확정",https://www.yna.co.kr/view/AKR20250320154700003?input=1195m,2025.03.20
유니드,"유니드, 도자기 텀블러 만들기 ESG 체험행사 실시",https://www.newsis.com/view/NISX20250311_0003093778,날짜 없음
유니드,재계가 주목하는 차세대 리더십...'소·신' 있는 8090 경영자,http://news.bizwatch.co.kr/article/market/2025/03/18/0049,2025.03.19
유니드,"유니드, 유가 하락에도 실적 방어 가능-IBK",http://www.edaily.co.kr/news/newspath.asp?newsid=01807286642100368,2025.03.18
유니드,"KB증권 ""유니드 염화칼륨 가격 상승 호재, 올해 실적 개선 기대""",https://www.businesspost.co.kr/BP?command=article_view&num=385498,날짜 없음
유니드,유니드컴즈 '1초 회원가입' 고도몰 론칭,http://www.newsprime.co.kr/news/article.html?no=676948,날짜 없음
유니드,한국전력·이마트·유니드[하나證 주간추천주],http://www.edaily.co.kr/news/newspath.asp?newsid=01551446642099056,2025.03.18
유니드,"지배력 아슬아슬 OCI 이우현 회장, 과감한 투자로 존재감 강화할까",https://ilyo.co.kr/?ac=article_view&entry_id=488781,2025.03.14
유니드,"화학 상장기업 브랜드평판 3월 1위 에코프로, 2위 LG화학, 3위 포스코퓨...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=326801,날짜 없음
유니드,[김민수의 주식 파파라치] 탄산칼륨 CCUS 사용 칼륨제 화학제품 전문기...,https://news.mtn.co.kr/news-detail/2025022817001934026,날짜 없음
글로벌텍스프리,"SmS·글로벌텍스프리, 부산 의료관광 활성화 ‘맞손’",https://www.busan.com/view/busan/view.php?code=2025031814264635707,2025.03.18
글로벌텍스프리,"글로벌텍스프리, 외국인 관광객 증가로 실적 상승 기대",https://www.job-post.co.kr/news/articleView.html?idxno=134722,2025.03.14
글로벌텍스프리,"DS투자證 ""글로벌텍스프리, 올해 실적 추정치 상향…목표가↑""",https://www.newsis.com/view/NISX20250304_0003084551,날짜 없음
글로벌텍스프리,"""글로벌텍스프리, 미용의료 업사이클 수혜주…호실적 기대""-유진",https://www.hankyung.com/article/2025030529656,날짜 없음
글로벌텍스프리,"‘K-뷰티 열풍’ 글로벌텍스프리, 지난해 영업이익 218억…“역대 최대...",https://www.etoday.co.kr/news/view/2449126,날짜 없음
글로벌텍스프리,"㈜리치닥, 글로벌텍스프리㈜와 K메디컬 글로벌 마케팅 플랫폼 서비스 제...",http://www.fntoday.co.kr/news/articleView.html?idxno=347200,2025.03.13
글로벌텍스프리,"글로벌텍스프리, 지난해 영업이익 218억원…""역대 최대 실적 달성""",https://www.newspim.com/news/view/20250228000793,날짜 없음
글로벌텍스프리,"[적중! 대박 예감] '대동스틸, 글로벌텍스프리, 바이언트 테크놀로지 ' ...",https://news.mtn.co.kr/news-detail/2025030606014757707,날짜 없음
글로벌텍스프리,"글로벌텍스프리, 2025 미용성형레이저의학회 참가",https://dealsite.co.kr/articles/137390,날짜 없음
글로벌텍스프리,"글로벌텍스프리, 지난해 영업이익 218억원…전년比 47.33%↑",http://www.edaily.co.kr/news/newspath.asp?newsid=04136086642075112,2025.03.18
